Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2025-10-26 21:37:05,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:37:04,,BLUE,Driver,,43,69,2025,20
2025-10-26 21:37:21,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:37:20,,BLUE,Driver,,43,69,2025,20
2025-10-26 21:37:36,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:37:36,,BLUE,Driver,,43,69,2025,20
2025-10-26 21:37:50,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:37:49,,BLUE,Driver,,43,69,2025,20
2025-10-26 21:37:54,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:37:53,,BLUE,Driver,,10,69,2025,20
2025-10-26 21:38:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,70,2025,20
2025-10-26 21:38:22,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,70,2025,20
2025-10-26 21:38:23,Other,DRS DISABLED IN ZONE 1,,,,,,70,2025,20
2025-10-26 21:39:16,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,70,2025,20
2025-10-26 21:40:42,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,71,2025,20
2025-10-26 21:40:44,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,71,2025,20
2025-10-26 21:40:47,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,71,2025,20
2025-10-26 21:40:56,Flag,TRACK CLEAR,,CLEAR,Track,,,71,2025,20
2025-10-26 21:41:13,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71,2025,20
2025-10-26 21:46:38,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,71,2025,20
2025-11-09 16:16:20,Other,AWNINGS MAY BE USED,,,,,,1,2025,21
2025-11-09 16:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,21
2025-11-09 16:30:01,Other,PIT EXIT CLOSED,,,,,,1,2025,21
2025-11-09 16:45:06,Other,RISK OF RAIN FOR F1 RACE IS 40%,,,,,,1,2025,21
2025-11-09 16:52:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,1,2025,21
2025-11-09 16:52:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,1,2025,21
2025-11-09 16:52:53,Other,DRS DISABLED IN ZONE 2,,,,,,1,2025,21
2025-11-09 16:52:55,Other,DRS ENABLED IN ZONE 2,,,,,,1,2025,21
2025-11-09 16:52:55,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1,2025,21
2025-11-09 16:52:55,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1,2025,21
2025-11-09 16:57:08,Drs,DRS DISABLED,DISABLED,,,,,1,2025,21
2025-11-09 17:03:14,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,21
2025-11-09 17:04:16,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1,2025,21
2025-11-09 17:04:58,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,2,2025,21
2025-11-09 17:06:18,Other,RECOVERY VEHICLE ON TRACK AT TURN 10,,,,,,3,2025,21
2025-11-09 17:07:08,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,3,2025,21
2025-11-09 17:09:12,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,4,2025,21
2025-11-09 17:09:53,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,4,2025,21
2025-11-09 17:11:15,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,5,2025,21
2025-11-09 17:11:42,Flag,TRACK CLEAR,,CLEAR,Track,,,5,2025,21
2025-11-09 17:12:39,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,6,2025,21
2025-11-09 17:12:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,6,2025,21
2025-11-09 17:12:55,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,6,2025,21
2025-11-09 17:13:00,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,6,2025,21
2025-11-09 17:13:05,Drs,DRS ENABLED,ENABLED,,,,,6,2025,21
2025-11-09 17:13:07,Other,DRS DISABLED IN ZONE 1,,,,,,6,2025,21
2025-11-09 17:13:31,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,7,2025,21
2025-11-09 17:16:26,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,8,2025,21
2025-11-09 17:16:31,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,8,2025,21
2025-11-09 17:16:38,Flag,TRACK CLEAR,,CLEAR,Track,,,8,2025,21
2025-11-09 17:16:39,Drs,DRS ENABLED,ENABLED,,,,,8,2025,21
2025-11-09 17:17:56,Other,TURN 8 INCIDENT INVOLVING CARS 22 (TSU) AND 18 (STR) NOTED - CAUSING A COLLISION,,,,,,10,2025,21
2025-11-09 17:18:44,Other,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 22 (TSU) AND 18 (STR) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,10,2025,21
2025-11-09 17:19:50,Other,TURN 1 INCIDENT INVOLVING CARS 81 (PIA) AND 12 (ANT) NOTED - CAUSING A COLLISION,,,,,,11,2025,21
2025-11-09 17:21:01,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 22 (TSU) - CAUSING A COLLISION,,,,,,12,2025,21
2025-11-09 17:23:20,Other,LAP 1 TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 44 (HAM) NOTED - CAUSING A COLLISION,,,,,,14,2025,21
2025-11-09 17:25:21,Other,TURN 15 INCIDENT INVOLVING CARS 44 (HAM) AND 43 (COL) NOTED - CAUSING A COLLISION,,,,,,16,2025,21
2025-11-09 17:25:37,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 81 (PIA) AND 12 (ANT) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,16,2025,21
2025-11-09 17:26:07,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 81 (PIA) - CAUSING A COLLISION,,,,,,16,2025,21
2025-11-09 17:26:46,Other,CAR 12 (ANT) TIME 1:16.547 DELETED - TRACK LIMITS AT TURN 2 LAP 6 14:12:11,,,,,,17,2025,21
2025-11-09 17:27:19,Other,FIA STEWARDS: LAP 1 TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,17,2025,21
2025-11-09 17:28:16,Other,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CARS 44 (HAM) AND 43 (COL) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,18,2025,21
2025-11-09 17:28:58,Other,CAR 14 (ALO) LAP DELETED - TRACK LIMITS AT TURN 8 LAP 1 14:03:59,,,,,,18,2025,21
2025-11-09 17:38:51,Other,INCIDENT INVOLVING CAR 22 (TSU) NOTED - FAILING TO SERVE TIME PENALTY CORRECTLY,,,,,,26,2025,21
2025-11-09 17:40:50,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) UNDER INVESTIGATION - FAILING TO SERVE TIME PENALTY CORRECTLY,,,,,,28,2025,21
2025-11-09 17:41:27,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - CAUSING A COLLISION,,,,,,28,2025,21
2025-11-09 17:47:45,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 22 (TSU) - FAILING TO SERVE TIME PENALTY CORRECTLY,,,,,,33,2025,21
2025-11-09 17:50:24,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 14:50:23,,BLUE,Driver,,44,35,2025,21
2025-11-09 17:50:38,Other,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - CAUSING A COLLISION,,,,,,36,2025,21
2025-11-09 17:54:07,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 14:54:07,,BLUE,Driver,,44,38,2025,21
2025-11-09 17:56:23,Other,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 81 (PIA) - CAUSING A COLLISION,,,,,,40,2025,21
2025-11-09 18:08:36,Other,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 22 (TSU) - FAILING TO SERVE TIME PENALTY CORRECTLY,,,,,,50,2025,21
2025-11-09 18:35:14,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71,2025,21
2025-11-09 18:36:20,Other,TURN 1 INCIDENT INVOLVING CARS 6 (HAD) AND 30 (LAW) NOTED,,,,,,71,2025,21
2025-11-09 18:38:09,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 6 (HAD) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION,,,,,,71,2025,21
2025-11-09 18:38:28,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,71,2025,21
2025-11-23 03:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,22
2025-11-23 03:30:00,Other,PIT EXIT CLOSED,,,,,,1,2025,22
2025-11-23 03:31:42,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 4 (NOR) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME,,,,,,1,2025,22
2025-11-23 03:32:21,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1,2025,22
2025-11-23 03:32:22,Other,DRS DISABLED IN ZONE 1,,,,,,1,2025,22
2025-11-23 03:33:28,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 4 (NOR) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME,,,,,,1,2025,22
2025-11-23 03:34:08,Other,DRS ENABLED IN ZONE 1,,,,,,1,2025,22
2025-11-23 03:34:08,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1,2025,22
2025-11-23 03:45:15,Other,RISK OF RAIN FOR F1 RACE IS 10 %,,,,,,1,2025,22
2025-11-23 03:50:44,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 4 (NOR) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME,,,,,,1,2025,22
2025-11-23 03:57:06,Drs,DRS DISABLED,DISABLED,,,,,1,2025,22
2025-11-23 04:04:09,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,22
2025-11-23 04:04:21,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1,2025,22
2025-11-23 04:04:22,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1,2025,22
2025-11-23 04:04:34,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1,2025,22
2025-11-23 04:04:35,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,,,,,,1,2025,22
2025-11-23 04:04:39,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 4,,,,,,1,2025,22
2025-11-23 04:04:48,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,1,2025,22
2025-11-23 04:05:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1,2025,22
2025-11-23 04:05:35,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1,2025,22
2025-11-23 04:05:49,Drs,DRS ENABLED,ENABLED,,,,,1,2025,22
2025-11-23 04:05:51,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,2,2025,22
2025-11-23 04:06:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,2,2025,22
2025-11-23 04:07:08,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,2,2025,22
2025-11-23 04:07:08,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,2,2025,22
2025-11-23 04:07:18,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,2,2025,22
2025-11-23 04:09:21,Other,TURN 1 INCIDENT INVOLVING CARS 81 (PIA) AND 30 (LAW) NOTED - CAUSING A COLLISION,,,,,,3,2025,22
2025-11-23 04:09:36,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 81 (PIA) AND 30 (LAW) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,3,2025,22
2025-11-23 04:09:50,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,3,2025,22
2025-11-23 04:09:51,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,3,2025,22
2025-11-23 04:09:53,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,4,2025,22
2025-11-23 04:10:06,Flag,TRACK CLEAR,,CLEAR,Track,,,4,2025,22
2025-11-23 04:10:08,Drs,DRS ENABLED,ENABLED,,,,,4,2025,22
2025-11-23 04:10:27,Other,"TURN 1 INCIDENT INVOLVING CARS 5 (BOR), 43 (COL) AND 18 (STR) NOTED - CAUSING A COLLISION",,,,,,4,2025,22
2025-11-23 04:11:51,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 5 (BOR) AND 18 (STR) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,5,2025,22
2025-11-23 04:15:58,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 81 (PIA) AND 30 (LAW) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,7,2025,22
2025-11-23 04:18:11,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 5 (BOR) AND 18 (STR) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,9,2025,22
2025-11-23 04:19:02,Other,INCIDENT INVOLVING CAR 12 (ANT) NOTED - FALSE START - MOVING BEFORE SIGNAL,,,,,,9,2025,22
2025-11-23 04:20:33,Other,INCIDENT INVOLVING CAR 23 (ALB) NOTED - STARTING PROCEDURE INFRINGEMENT,,,,,,10,2025,22
2025-11-23 04:22:21,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 12 (ANT) UNDER INVESTIGATION - FALSE START - MOVING BEFORE SIGNAL,,,,,,11,2025,22
2025-11-23 04:27:28,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 17,,,,,,14,2025,22
2025-11-23 04:28:12,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 12 (ANT) - FALSE START - MOVING BEFORE SIGNAL,,,,,,15,2025,22
2025-11-23 04:29:05,Other,TURN 14 INCIDENT INVOLVING CARS 23 (ALB) AND 44 (HAM) NOTED - CAUSING A COLLISION,,,,,,15,2025,22
2025-11-23 04:29:40,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,16,2025,22
2025-11-23 04:29:40,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,16,2025,22
2025-11-23 04:30:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,16,2025,22
2025-11-23 04:30:40,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,16,2025,22
2025-11-23 04:30:43,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,16,2025,22
2025-11-23 04:30:49,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 23 (ALB) AND 44 (HAM) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,16,2025,22
2025-11-23 04:30:56,Flag,TRACK CLEAR,,CLEAR,Track,,,16,2025,22
2025-11-23 04:30:59,Drs,DRS ENABLED,ENABLED,,,,,16,2025,22
2025-11-23 04:34:45,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - STARTING PROCEDURE INFRINGEMENT,,,,,,19,2025,22
2025-11-23 04:36:49,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - CAUSING A COLLISION,,,,,,20,2025,22
2025-11-23 04:38:01,Other,FIA STEWARDS: REPRIMAND (DRIVING) FOR CAR 23 (ALB) - STARTING PROCEDURE INFRINGEMENT,,,,,,21,2025,22
2025-11-23 05:02:02,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 21:02:02,,BLUE,Driver,,23,36,2025,22
2025-11-23 05:02:10,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 21:02:09,,BLUE,Driver,,23,36,2025,22
2025-11-23 05:04:26,Other,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - CAUSING A COLLISION,,,,,,37,2025,22
2025-11-23 05:17:22,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 21:17:21,,BLUE,Driver,,43,45,2025,22
2025-11-23 05:22:21,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 21:22:21,,BLUE,Driver,,30,49,2025,22
2025-11-23 05:25:17,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,50,2025,22
2025-11-23 05:29:18,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,50,2025,22
2025-11-30 15:05:38,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2025,23
2025-11-30 15:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,23
2025-11-30 15:30:01,Other,PIT EXIT CLOSED,,,,,,1,2025,23
2025-11-30 15:45:07,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1,2025,23
2025-11-30 15:57:04,Drs,DRS DISABLED,DISABLED,,,,,1,2025,23
2025-11-30 16:03:27,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,23
2025-11-30 16:05:21,Drs,DRS ENABLED,ENABLED,,,,,2,2025,23
2025-11-30 16:06:52,Other,CAR 22 (TSU) TIME 1:29.251 DELETED - TRACK LIMITS AT TURN 10 LAP 2 19:05:58,,,,,,3,2025,23
2025-11-30 16:07:58,Other,TURN 14 INCIDENT INVOLVING CAR 10 (GAS) NOTED - REJOINING UNSAFELY,,,,,,4,2025,23
2025-11-30 16:10:01,Other,CAR 12 (ANT) TIME 1:27.737 DELETED - TRACK LIMITS AT TURN 10 LAP 3 19:07:18,,,,,,5,2025,23
2025-11-30 16:10:31,Other,CAR 10 (GAS) TIME 1:29.291 DELETED - TRACK LIMITS AT TURN 14 LAP 2 19:06:12,,,,,,5,2025,23
2025-11-30 16:11:00,Flag,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - REJOINING UNSAFELY,,BLACK AND WHITE,Driver,,10,6,2025,23
2025-11-30 16:12:12,Other,INCIDENT INVOLVING CAR 31 (OCO) NOTED - FALSE START - MOVING BEFORE SIGNAL,,,,,,7,2025,23
2025-11-30 16:12:45,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,7,2025,23
2025-11-30 16:12:59,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,7,2025,23
2025-11-30 16:13:00,Other,DRS DISABLED IN ZONE 1,,,,,,7,2025,23
2025-11-30 16:13:01,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,7,2025,23
2025-11-30 16:14:24,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 31 (OCO) UNDER INVESTIGATION - FALSE START - MOVING BEFORE SIGNAL,,,,,,8,2025,23
2025-11-30 16:14:53,Other,RECOVERY VEHICLE ON TRACK AT TURN 2,,,,,,8,2025,23
2025-11-30 16:15:12,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - FALSE START - MOVING BEFORE SIGNAL,,,,,,8,2025,23
2025-11-30 16:17:53,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,9,2025,23
2025-11-30 16:18:51,Other,TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 27 (HUL) NOTED - CAUSING A COLLISION,,,,,,10,2025,23
2025-11-30 16:19:03,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 27 (HUL) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,10,2025,23
2025-11-30 16:20:02,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,10,2025,23
2025-11-30 16:20:04,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,10,2025,23
2025-11-30 16:20:49,Flag,TRACK CLEAR,,CLEAR,Track,,,10,2025,23
2025-11-30 16:22:38,Other,INCIDENT INVOLVING CAR 31 (OCO) NOTED - FAILING TO SERVE TIME PENALTY CORRECTLY,,,,,,12,2025,23
2025-11-30 16:22:41,Other,CAR 4 (NOR) TIME 1:25.639 DELETED - TRACK LIMITS AT TURN 10 LAP 11 19:21:51,,,,,,12,2025,23
2025-11-30 16:22:50,Drs,DRS ENABLED,ENABLED,,,,,12,2025,23
2025-11-30 16:23:54,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 27 (HUL) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,13,2025,23
2025-11-30 16:24:04,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 31 (OCO) REVIEWED NO FURTHER INVESTIGATION - FAILING TO SERVE TIME PENALTY CORRECTLY,,,,,,13,2025,23
2025-11-30 16:24:19,Other,CAR 23 (ALB) TIME 1:28.247 DELETED - TRACK LIMITS AT TURN 10 LAP 11 19:21:58,,,,,,13,2025,23
2025-11-30 16:25:36,Other,CAR 23 (ALB) TIME 1:28.153 DELETED - TRACK LIMITS AT TURN 10 LAP 13 19:24:54,,,,,,14,2025,23
2025-11-30 16:29:07,Other,INCIDENT INVOLVING CAR 18 (STR) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,16,2025,23
2025-11-30 16:29:18,Other,INCIDENT INVOLVING CAR 5 (BOR) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,16,2025,23
2025-11-30 16:29:27,Other,INCIDENT INVOLVING CAR 23 (ALB) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,16,2025,23
2025-11-30 16:31:32,Other,CAR 22 (TSU) TIME 1:27.857 DELETED - TRACK LIMITS AT TURN 10 LAP 17 19:30:45,,,,,,18,2025,23
2025-11-30 16:32:47,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT,,,,,,19,2025,23
2025-11-30 16:33:01,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 5 (BOR) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT,,,,,,19,2025,23
2025-11-30 16:33:37,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT,,,,,,19,2025,23
2025-11-30 16:35:54,Other,CAR 30 (LAW) TIME 1:27.374 DELETED - TRACK LIMITS AT TURN 8 LAP 20 19:35:02,,,,,,21,2025,23
2025-11-30 16:35:56,Other,CAR 23 (ALB) TIME 1:27.586 DELETED - TRACK LIMITS AT TURN 10 LAP 20 19:35:08,,,,,,21,2025,23
2025-11-30 16:36:07,Flag,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS,,BLACK AND WHITE,Driver,,23,21,2025,23
2025-11-30 16:43:53,Other,INCIDENT INVOLVING CAR 18 (STR) NOTED - SPEEDING IN THE PIT LANE,,,,,,26,2025,23
2025-11-30 16:43:59,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,27,2025,23
2025-11-30 16:44:48,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - SPEEDING IN THE PIT LANE,,,,,,27,2025,23
2025-11-30 16:48:45,Other,CAR 4 (NOR) TIME 1:25.020 DELETED - TRACK LIMITS AT TURN 10 LAP 29 19:48:01,,,,,,30,2025,23
2025-11-30 16:51:45,Other,CAR 63 (RUS) TIME 1:26.633 DELETED - TRACK LIMITS AT TURN 10 LAP 31 19:51:03,,,,,,32,2025,23
2025-11-30 16:54:53,Other,INCIDENT INVOLVING CAR 87 (BEA) NOTED - UNSAFE CONDITION,,,,,,34,2025,23
2025-11-30 16:56:32,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 87 (BEA) UNDER INVESTIGATION - UNSAFE CONDITION,,,,,,35,2025,23
2025-11-30 16:57:08,Other,INCIDENT INVOLVING CAR 22 (TSU) NOTED - UNSAFE RELEASE,,,,,,36,2025,23
2025-11-30 16:59:35,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) REVIEWED NO FURTHER INVESTIGATION - UNSAFE RELEASE,,,,,,37,2025,23
2025-11-30 17:00:23,Other,CAR 63 (RUS) TIME 1:25.297 DELETED - TRACK LIMITS AT TURN 10 LAP 36 19:58:38,,,,,,38,2025,23
2025-11-30 17:03:08,Other,FIA STEWARDS: 10 SECOND STOP/GO PENALTY FOR CAR 87 (BEA) - UNSAFE CONDITION,,,,,,40,2025,23
2025-11-30 17:07:52,Other,CAR 63 (RUS) TIME 1:26.070 DELETED - TRACK LIMITS AT TURN 1 LAP 42 20:06:33,,,,,,43,2025,23
2025-11-30 17:10:33,Flag,BLACK AND WHITE FLAG FOR CAR 63 (RUS) - TRACK LIMITS,,BLACK AND WHITE,Driver,,63,45,2025,23
2025-11-30 17:11:52,Other,FIA STEWARDS: PENALTY SERVED - 10 SECOND STOP/GO PENALTY FOR CAR 87 (BEA) - UNSAFE CONDITION,,,,,,46,2025,23
2025-11-30 17:15:35,Other,CAR 43 (COL) TIME 1:25.985 DELETED - TRACK LIMITS AT TURN 10 LAP 47 20:14:40,,,,,,49,2025,23
2025-11-30 17:17:43,Other,CAR 6 (HAD) TIME 1:24.325 DELETED - TRACK LIMITS AT TURN 10 LAP 49 20:17:05,,,,,,50,2025,23
2025-11-30 17:20:41,Other,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 18 (STR) - SPEEDING IN THE PIT LANE,,,,,,52,2025,23
2025-11-30 17:22:27,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 20:22:26,,BLUE,Driver,,10,53,2025,23
2025-11-30 17:22:30,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 20:22:29,,BLUE,Driver,,10,54,2025,23
2025-11-30 17:24:05,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 20:24:04,,BLUE,Driver,,31,55,2025,23
