Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2024-11-03 16:32:28.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 13:32:27,,BLUE,Driver,,24,30.0,2024,21
2024-11-03 16:32:48.000,Other,CAR 30 (LAW) TIME 2:05.322 DELETED - TRACK LIMITS AT TURN 5 LAP 29 13:31:38,,,,,,30.0,2024,21
2024-11-03 16:32:53.000,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,30.0,2024,21
2024-11-03 16:35:57.000,Other,INCIDENT INVOLVING CAR 27 (HUL) NOTED - CONTINUING ON TRACK AFTER RECEIVING ASSISTANCE,,,,,,31.0,2024,21
2024-11-03 16:36:22.000,Other,CAR 63 (RUS) TIME 2:05.485 DELETED - TRACK LIMITS AT TURN 2 LAP 31 13:34:24,,,,,,32.0,2024,21
2024-11-03 16:37:06.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,32.0,2024,21
2024-11-03 16:37:22.000,Flag,RED FLAG,,RED,Track,,,32.0,2024,21
2024-11-03 16:37:22.000,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,32.0,2024,21
2024-11-03 16:40:51.000,Other,AWNINGS MAY BE USED,,,,,,33.0,2024,21
2024-11-03 16:41:26.000,Other,TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 30 (LAW) NOTED - CAUSING A COLLISION,,,,,,33.0,2024,21
2024-11-03 16:47:33.000,Other,FIA STEWARDS: BLACK FLAG FOR CAR 27 (HUL),,,,,,33.0,2024,21
2024-11-03 16:48:26.000,Other,PUSH CARS TO FRONT IN ORDER: 24,,,,,,33.0,2024,21
2024-11-03 16:49:04.000,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,33.0,2024,21
2024-11-03 16:51:37.000,Other,RACE WILL RESUME AT 14:02,,,,,,33.0,2024,21
2024-11-03 16:52:43.000,Other,"ORDER FOR RESTART: 31, 1, 10, 4, 63, 22, 16, 81, 14, 30, 44, 77, 55, 11, 50, 24",,,,,,33.0,2024,21
2024-11-03 17:00:01.000,Other,RACE WILL RESUME AT 14:06 - ROLLING START PROCEDURE,,,,,,33.0,2024,21
2024-11-03 17:00:20.000,Other,RACE WILL RESUME AT 14:02 - ROLLING START PROCEDURE,,,,,,33.0,2024,21
2024-11-03 17:01:15.000,Flag,TRACK CLEAR,,CLEAR,Track,,,33.0,2024,21
2024-11-03 17:02:36.000,Other,ROLLING START,,,,,,33.0,2024,21
2024-11-03 17:04:23.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,33.0,2024,21
2024-11-03 17:04:41.000,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,34.0,2024,21
2024-11-03 17:06:35.000,Other,CAR 4 (NOR) TIME 1:36.887 DELETED - TRACK LIMITS AT TURN 4 LAP 34 14:05:12,,,,,,35.0,2024,21
2024-11-03 17:06:37.000,Other,CAR 16 (LEC) TIME 1:37.098 DELETED - TRACK LIMITS AT TURN 8 LAP 34 14:05:35,,,,,,35.0,2024,21
2024-11-03 17:08:43.000,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,36.0,2024,21
2024-11-03 17:08:45.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,36.0,2024,21
2024-11-03 17:08:46.000,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,36.0,2024,21
2024-11-03 17:08:51.000,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,36.0,2024,21
2024-11-03 17:09:01.000,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,36.0,2024,21
2024-11-03 17:09:55.000,Other,CAR 50 (BEA) TIME 1:47.937 DELETED - TRACK LIMITS AT TURN 7 LAP 36 14:08:58,,,,,,37.0,2024,21
2024-11-03 17:10:59.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,38.0,2024,21
2024-11-03 17:11:07.000,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,38.0,2024,21
2024-11-03 17:12:02.000,Other,CAR 50 (BEA) TIME 1:31.737 DELETED - TRACK LIMITS AT TURN 12 LAP 37 14:11:02,,,,,,39.0,2024,21
2024-11-03 17:13:11.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,39.0,2024,21
2024-11-03 17:13:13.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,39.0,2024,21
2024-11-03 17:13:14.000,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,39.0,2024,21
2024-11-03 17:15:44.000,Other,INCIDENT INVOLVING CAR 55 (SAI) NOTED,,,,,,41.0,2024,21
2024-11-03 17:18:04.000,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,42.0,2024,21
2024-11-03 17:18:11.000,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,42.0,2024,21
2024-11-03 17:18:12.000,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,42.0,2024,21
2024-11-03 17:19:29.000,Flag,TRACK CLEAR,,CLEAR,Track,,,42.0,2024,21
2024-11-03 17:20:44.000,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE RACE,,,,,,43.0,2024,21
2024-11-03 17:21:17.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,43.0,2024,21
2024-11-03 17:21:34.000,Other,CAR 4 (NOR) TIME 1:31.039 DELETED - TRACK LIMITS AT TURN 2 LAP 43 14:20:07,,,,,,44.0,2024,21
2024-11-03 17:21:39.000,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,44.0,2024,21
2024-11-03 17:23:15.000,Other,CAR 14 (ALO) TIME 1:53.466 DELETED - TRACK LIMITS AT TURN 12 LAP 43 14:21:23,,,,,,45.0,2024,21
2024-11-03 17:25:23.000,Other,TURN 4 INCIDENT INVOLVING CAR 16 (LEC) NOTED - REJOINING UNSAFELY,,,,,,46.0,2024,21
2024-11-03 17:26:57.000,Other,CAR 16 (LEC) TIME 1:27.032 DELETED - TRACK LIMITS AT TURN 4 LAP 46 14:24:43,,,,,,48.0,2024,21
2024-11-03 17:31:07.000,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CAR 16 (LEC) REVIEWED NO FURTHER INVESTIGATION - REJOINING UNSAFELY,,,,,,51.0,2024,21
2024-11-03 17:32:30.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,52.0,2024,21
2024-11-03 17:32:35.000,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,52.0,2024,21
2024-11-03 17:32:58.000,Other,CAR 81 (PIA) TIME 1:26.267 DELETED - TRACK LIMITS AT TURN 12 LAP 51 14:32:31,,,,,,52.0,2024,21
2024-11-03 17:38:02.000,Other,TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) NOTED,,,,,,56.0,2024,21
2024-11-03 17:43:05.000,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION,,,,,,59.0,2024,21
2024-11-03 17:45:42.000,Other,CAR 14 (ALO) TIME 1:24.826 DELETED - TRACK LIMITS AT TURN 2 LAP 60 14:44:20,,,,,,61.0,2024,21
2024-11-03 17:56:52.000,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,69.0,2024,21
2024-11-24 05:10:02.000,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1.0,2024,22
2024-11-24 05:20:01.000,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2024,22
2024-11-24 05:30:01.000,Other,PIT EXIT CLOSED,,,,,,1.0,2024,22
2024-11-24 05:45:04.000,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1.0,2024,22
2024-11-24 05:57:03.000,Drs,DRS DISABLED,DISABLED,,,,,1.0,2024,22
2024-11-24 06:03:40.000,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2024,22
2024-11-24 06:05:25.000,Drs,DRS ENABLED,ENABLED,,,,,2.0,2024,22
2024-11-24 06:07:21.000,Other,TURN 8 INCIDENT INVOLVING CARS 24 (ZHO) AND 30 (LAW) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,3.0,2024,22
2024-11-24 06:08:31.000,Other,TURN 14 INCIDENT INVOLVING CARS 30 (LAW) AND 20 (MAG) NOTED,,,,,,3.0,2024,22
2024-11-24 06:09:01.000,Other,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 24 (ZHO) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,4.0,2024,22
2024-11-24 06:10:11.000,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 30 (LAW) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION,,,,,,4.0,2024,22
2024-11-24 06:11:03.000,Other,INCIDENT INVOLVING CAR 81 (PIA) NOTED - FALSE START,,,,,,5.0,2024,22
2024-11-24 06:14:10.000,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 81 (PIA) UNDER INVESTIGATION - FALSE START,,,,,,7.0,2024,22
2024-11-24 06:19:12.000,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 81 (PIA) - FALSE START,,,,,,10.0,2024,22
2024-11-24 06:24:01.000,Other,CAR 18 (STR) TIME 2:09.226 DELETED - TRACK LIMITS AT TURN 8 LAP 10 22:20:07,,,,,,13.0,2024,22
2024-11-24 06:27:48.000,Other,CAR 81 (PIA) TIME 2:01.018 DELETED - TRACK LIMITS AT TURN 8 LAP 11 22:21:33,,,,,,15.0,2024,22
2024-11-24 06:31:17.000,Other,CAR 27 (HUL) TIME 1:55.523 DELETED - TRACK LIMITS AT TURN 8 LAP 15 22:28:12,,,,,,17.0,2024,22
2024-11-24 06:48:02.000,Other,CAR 1 (VER) TIME 1:38.362 DELETED - TRACK LIMITS AT TURN 8 LAP 26 22:45:49,,,,,,27.0,2024,22
2024-11-24 06:49:57.000,Other,CAR 55 (SAI) TIME 1:41.611 DELETED - TRACK LIMITS AT TURN 17 LAP 27 22:48:32,,,,,,29.0,2024,22
2024-11-24 06:50:23.000,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 17 (NEXT LAP PIT),,,,,,29.0,2024,22
2024-11-24 06:52:37.000,Other,TURN 3 INCIDENT INVOLVING CARS 30 (LAW) AND 31 (OCO) NOTED - CAUSING A COLLISION,,,,,,30.0,2024,22
2024-11-24 06:54:00.000,Other,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 30 (LAW) AND 31 (OCO) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,31.0,2024,22
2024-11-24 07:09:20.000,Other,CAR 18 (STR) TIME 1:38.027 DELETED - TRACK LIMITS AT TURN 8 LAP 39 23:08:14,,,,,,40.0,2024,22
2024-11-24 07:09:31.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:09:30,,BLUE,Driver,,77,40.0,2024,22
2024-11-24 07:09:45.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:09:45,,BLUE,Driver,,77,41.0,2024,22
2024-11-24 07:13:23.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:13:22,,BLUE,Driver,,77,43.0,2024,22
2024-11-24 07:13:38.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:13:38,,BLUE,Driver,,77,43.0,2024,22
2024-11-24 07:21:02.000,Other,CAR 44 (HAM) TIME 1:37.086 DELETED - TRACK LIMITS AT TURN 8 LAP 47 23:19:59,,,,,,48.0,2024,22
2024-11-24 07:25:46.000,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,50.0,2024,22
2024-11-24 07:25:48.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:25:47,,BLUE,Driver,,77,50.0,2024,22
2024-11-24 07:26:07.000,Other,CAR 16 (LEC) TIME 1:37.218 DELETED - TRACK LIMITS AT TURN 8 LAP 50 23:24:59,,,,,,50.0,2024,22
2024-11-24 07:29:25.000,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,50.0,2024,22
2024-11-24 07:29:26.000,Other,DRS DISABLED IN ZONE 1,,,,,,50.0,2024,22
2024-11-24 07:30:35.000,Other,DRS ENABLED IN ZONE 1,,,,,,50.0,2024,22
2024-11-24 07:30:35.000,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,50.0,2024,22
2024-12-01 15:08:59.000,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1.0,2024,23
2024-12-01 15:20:01.000,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2024,23
2024-12-01 15:25:34.000,Other,PIT ENTRY INCIDENT INVOLVING CAR 11 (PER) NOTED - DRIVING ERRATICALLY,,,,,,1.0,2024,23
2024-12-01 15:26:25.000,Other,UPDATE: PIT ENTRY INCIDENT INVOLVING CAR 81 (PIA) NOTED - DRIVING ERRATICALLY,,,,,,1.0,2024,23
2024-12-01 15:30:01.000,Other,PIT EXIT CLOSED,,,,,,1.0,2024,23
2024-12-01 15:33:06.000,Other,FIA STEWARDS: PIT ENTRY INCIDENT INVOLVING CAR 81 (PIA) WILL BE INVESTIGATED AFTER THE RACE,,,,,,1.0,2024,23
2024-12-01 15:45:03.000,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1.0,2024,23
2024-12-01 15:57:03.000,Drs,DRS DISABLED,DISABLED,,,,,1.0,2024,23
2024-12-01 16:03:33.000,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2024,23
2024-12-01 16:03:50.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1.0,2024,23
2024-12-01 16:04:33.000,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1.0,2024,23
2024-12-01 16:08:58.000,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,3.0,2024,23
2024-12-01 16:09:46.000,Other,"TURN 1 INCIDENT INVOLVING CARS 31 (OCO), 27 (HUL) AND 43 (COL) NOTED - CAUSING A COLLISION",,,,,,3.0,2024,23
2024-12-01 16:10:56.000,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4.0,2024,23
2024-12-01 16:11:34.000,Other,TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 23 (ALB) NOTED - CAUSING A COLLISION,,,,,,4.0,2024,23
2024-12-01 16:12:10.000,Flag,TRACK CLEAR,,CLEAR,Track,,,4.0,2024,23
2024-12-01 16:12:56.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,5.0,2024,23
2024-12-01 16:13:03.000,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,5.0,2024,23
2024-12-01 16:13:32.000,Other,"FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 31 (OCO), 27 (HUL) AND 43 (COL) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION",,,,,,5.0,2024,23
2024-12-01 16:14:14.000,Drs,DRS ENABLED,ENABLED,,,,,6.0,2024,23
2024-12-01 16:14:20.000,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 23 (ALB) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,6.0,2024,23
2024-12-01 16:15:08.000,Other,TURN 1 INCIDENT INVOLVING CARS 77 (BOT) AND 30 (LAW) NOTED - CAUSING A COLLISION,,,,,,6.0,2024,23
2024-12-01 16:17:06.000,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 18 (STR) - CAUSING A COLLISION,,,,,,8.0,2024,23
2024-12-01 16:17:19.000,Other,CAR 14 (ALO) TIME 1:32.386 DELETED - TRACK LIMITS AT TURN 13 LAP 5 19:13:48,,,,,,8.0,2024,23
2024-12-01 16:18:30.000,Other,TURN 14 INCIDENT INVOLVING CAR 14 (ALO) NOTED - REJOINING UNSAFELY,,,,,,9.0,2024,23
2024-12-01 16:19:10.000,Other,INCIDENT INVOLVING CAR 44 (HAM) NOTED - FALSE START,,,,,,9.0,2024,23
2024-12-01 16:20:41.000,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 77 (BOT) AND 30 (LAW) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,10.0,2024,23
2024-12-01 16:22:01.000,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 30 (LAW) - CAUSING A COLLISION,,,,,,11.0,2024,23
2024-12-01 16:24:09.000,Other,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 20 (MAG) NOTED,,,,,,13.0,2024,23
2024-12-01 16:24:44.000,Other,CAR 10 (GAS) TIME 1:28.181 DELETED - TRACK LIMITS AT TURN 7 LAP 11 19:22:19,,,,,,13.0,2024,23
2024-12-01 16:24:45.000,Other,CAR 20 (MAG) TIME 1:27.601 DELETED - TRACK LIMITS AT TURN 1 LAP 10 19:20:16,,,,,,13.0,2024,23
2024-12-01 16:24:56.000,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - FALSE START,,,,,,13.0,2024,23
2024-12-01 16:26:12.000,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - FALSE START,,,,,,14.0,2024,23
2024-12-01 16:26:44.000,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CAR 14 (ALO) REVIEWED NO FURTHER INVESTIGATION - REJOINING UNSAFELY,,,,,,14.0,2024,23
2024-12-01 16:30:34.000,Other,CAR 81 (PIA) TIME 1:26.474 DELETED - TRACK LIMITS AT TURN 16 LAP 16 19:29:51,,,,,,17.0,2024,23
2024-12-01 16:31:14.000,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION,,,,,,17.0,2024,23
2024-12-01 16:31:33.000,Other,CAR 81 (PIA) TIME 1:26.031 DELETED - TRACK LIMITS AT TURN 16 (NEXT LAP),,,,,,18.0,2024,23
2024-12-01 16:47:19.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:47:19,,BLUE,Driver,,77,29.0,2024,23
2024-12-01 16:47:29.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:47:28,,BLUE,Driver,,77,29.0,2024,23
2024-12-01 16:47:57.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:47:56,,BLUE,Driver,,77,29.0,2024,23
2024-12-01 16:48:18.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,30.0,2024,23
2024-12-01 16:48:19.000,Other,DRS DISABLED IN ZONE 1,,,,,,30.0,2024,23
2024-12-01 16:48:24.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,30.0,2024,23
2024-12-01 16:48:25.000,Other,DRS ENABLED IN ZONE 1,,,,,,30.0,2024,23
2024-12-01 16:48:26.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,30.0,2024,23
2024-12-01 16:48:27.000,Other,DRS DISABLED IN ZONE 1,,,,,,30.0,2024,23
2024-12-01 16:48:28.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,30.0,2024,23
2024-12-01 16:48:28.000,Other,DRS ENABLED IN ZONE 1,,,,,,30.0,2024,23
2024-12-01 16:48:30.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,30.0,2024,23
2024-12-01 16:48:31.000,Other,DRS DISABLED IN ZONE 1,,,,,,30.0,2024,23
2024-12-01 16:48:32.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,30.0,2024,23
2024-12-01 16:48:32.000,Other,DRS ENABLED IN ZONE 1,,,,,,30.0,2024,23
2024-12-01 16:48:34.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,30.0,2024,23
2024-12-01 16:48:35.000,Other,DRS DISABLED IN ZONE 1,,,,,,30.0,2024,23
2024-12-01 16:48:36.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,30.0,2024,23
2024-12-01 16:48:36.000,Other,DRS ENABLED IN ZONE 1,,,,,,30.0,2024,23
2024-12-01 16:48:38.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,30.0,2024,23
2024-12-01 16:49:42.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,31.0,2024,23
2024-12-01 16:50:16.000,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,31.0,2024,23
2024-12-01 16:50:17.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,31.0,2024,23
2024-12-01 16:51:44.000,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,32.0,2024,23
2024-12-01 16:53:49.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:53:48,,BLUE,Driver,,77,33.0,2024,23
2024-12-01 16:53:57.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:53:56,,BLUE,Driver,,77,34.0,2024,23
2024-12-01 16:56:32.000,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,35.0,2024,23
2024-12-01 16:58:21.000,Other,CAR 44 (HAM) TIME 1:25.713 DELETED - TRACK LIMITS AT TURN 7 LAP 33 19:53:44,,,,,,36.0,2024,23
2024-12-01 16:59:01.000,SafetyCar,SAFETY CAR THROUGH THE PIT LANE,THROUGH THE PIT LANE,,,,,36.0,2024,23
2024-12-01 17:03:25.000,Other,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 44, 77",,,,,,38.0,2024,23
2024-12-01 17:03:37.000,Other,SAFETY CAR WILL USE START/FINISH STRAIGHT,,,,,,38.0,2024,23
2024-12-01 17:05:22.000,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,39.0,2024,23
2024-12-01 17:07:08.000,Flag,TRACK CLEAR,,CLEAR,Track,,,39.0,2024,23
2024-12-01 17:07:59.000,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,40.0,2024,23
2024-12-01 17:08:03.000,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,40.0,2024,23
2024-12-01 17:08:10.000,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,40.0,2024,23
2024-12-01 17:08:23.000,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,40.0,2024,23
2024-12-01 17:08:24.000,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,40.0,2024,23
2024-12-01 17:08:44.000,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,40.0,2024,23
2024-12-01 17:09:06.000,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,41.0,2024,23
2024-12-01 17:09:29.000,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,41.0,2024,23
2024-12-01 17:10:16.000,Other,INCIDENT INVOLVING CAR 4 (NOR) NOTED - FAILING TO SLOW UNDER YELLOW FLAGS,,,,,,41.0,2024,23
2024-12-01 17:11:43.000,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 4 (NOR) UNDER INVESTIGATION - FAILING TO SLOW UNDER YELLOW FLAGS,,,,,,42.0,2024,23
2024-12-01 17:12:10.000,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,42.0,2024,23
2024-12-01 17:12:14.000,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,42.0,2024,23
2024-12-01 17:13:28.000,Flag,TRACK CLEAR,,CLEAR,Track,,,42.0,2024,23
2024-12-01 17:13:42.000,Other,CAR 14 (ALO) TIME 1:51.269 DELETED - TRACK LIMITS AT TURN 6 LAP 40 20:08:05,,,,,,42.0,2024,23
2024-12-01 17:13:51.000,Other,CAR 10 (GAS) TIME 2:19.279 DELETED - TRACK LIMITS AT TURN 14 LAP 39 20:06:52,,,,,,43.0,2024,23
2024-12-01 17:15:23.000,Drs,DRS ENABLED,ENABLED,,,,,44.0,2024,23
2024-12-01 17:15:49.000,Other,FIA STEWARDS: 10 SECOND STOP/GO PENALTY FOR CAR 4 (NOR) - FAILING TO SLOW UNDER YELLOW FLAGS,,,,,,44.0,2024,23
2024-12-01 17:16:27.000,Other,CAR 30 (LAW) TIME 1:29.070 DELETED - TRACK LIMITS AT TURN 6 LAP 43 20:14:33,,,,,,44.0,2024,23
2024-12-01 17:16:55.000,Other,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - CAUSING A COLLISION,,,,,,45.0,2024,23
2024-12-01 17:17:38.000,Other,INCIDENT INVOLVING CAR 44 (HAM) NOTED - SPEEDING IN THE PIT LANE,,,,,,45.0,2024,23
2024-12-01 17:18:02.000,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,46.0,2024,23
2024-12-01 17:19:25.000,Other,FIA STEWARDS: DRIVE THROUGH PENALTY FOR CAR 44 (HAM) - SPEEDING IN THE PIT LANE,,,,,,47.0,2024,23
2024-12-01 17:20:32.000,Other,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,47.0,2024,23
2024-12-01 17:22:21.000,Other,TURN 14 INCIDENT INVOLVING CAR 11 (PER) NOTED - REJOINING UNSAFELY,,,,,,49.0,2024,23
2024-12-01 17:23:25.000,Other,CAR 10 (GAS) TIME 1:25.421 DELETED - TRACK LIMITS AT TURN 16 LAP 44 20:16:38,,,,,,49.0,2024,23
2024-12-01 17:23:53.000,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,50.0,2024,23
2024-12-01 17:23:55.000,Other,CAR 10 (GAS) TIME 1:24.508 DELETED - TRACK LIMITS AT TURN 16 (NEXT LAP),,,,,,50.0,2024,23
2024-12-01 17:23:59.000,Other,CAR 81 (PIA) TIME 1:23.624 DELETED - TRACK LIMITS AT TURN 6 LAP 48 20:21:27,,,,,,50.0,2024,23
2024-12-01 17:26:51.000,Other,CAR 20 (MAG) TIME 1:25.823 DELETED - TRACK LIMITS AT TURN 1 LAP 46 20:18:26,,,,,,52.0,2024,23
